timestamp,turbine_id,wind_speed,power_kw,availability
2026-03-29 15:00:00,T01,12.64,2000.0,1.0
2026-03-29 15:00:00,T02,8.7,493.5,1.0
2026-03-29 15:00:00,T03,10.27,1063.3,1.0
2026-03-29 15:00:00,T04,4.33,10.6,1.0
2026-03-29 15:00:00,T05,18.63,424.1,1.0
2026-03-29 16:00:00,T01,6.6,116.4,1.0
2026-03-29 16:00:00,T02,5.83,81.5,1.0
2026-03-29 16:00:00,T03,6.79,129.5,1.0
2026-03-29 16:00:00,T04,10.79,1261.0,1.0
2026-03-29 16:00:00,T05,26.25,1781.2,1.0
2026-03-29 17:00:00,T01,7.96,325.0,1.0
2026-03-29 17:00:00,T02,8.38,452.0,1.0
2026-03-29 17:00:00,T03,9.77,858.3,1.0
2026-03-29 17:00:00,T04,5.26,76.6,1.0
2026-03-29 17:00:00,T05,25.04,1513.7,1.0
2026-03-29 18:00:00,T01,8.03,357.7,1.0
2026-03-29 18:00:00,T02,10.57,1188.5,1.0
2026-03-29 18:00:00,T03,6.65,152.8,1.0
2026-03-29 18:00:00,T04,8.22,386.0,1.0
2026-03-29 18:00:00,T05,21.71,813.0,1.0
2026-03-29 19:00:00,T01,6.99,167.6,1.0
2026-03-29 19:00:00,T02,8.97,620.0,1.0
2026-03-29 19:00:00,T03,9.03,569.1,1.0
2026-03-29 19:00:00,T04,9.49,747.8,1.0
2026-03-29 19:00:00,T05,12.83,35.8,1.0
2026-03-29 20:00:00,T01,8.85,573.2,1.0
2026-03-29 20:00:00,T02,6.69,171.9,1.0
2026-03-29 20:00:00,T03,4.08,0.0,1.0
2026-03-29 20:00:00,T04,10.14,990.5,1.0
2026-03-29 20:00:00,T05,17.97,353.3,1.0
2026-03-29 21:00:00,T01,1.75,0.0,1.0
2026-03-29 21:00:00,T02,5.77,64.4,1.0
2026-03-29 21:00:00,T03,10.0,984.0,1.0
2026-03-29 21:00:00,T04,8.34,406.2,1.0
2026-03-29 21:00:00,T05,8.18,0.0,1.0
2026-03-29 22:00:00,T01,5.76,36.8,1.0
2026-03-29 22:00:00,T02,6.47,94.5,1.0
2026-03-29 22:00:00,T03,4.45,17.1,1.0
2026-03-29 22:00:00,T04,7.51,290.5,1.0
2026-03-29 22:00:00,T05,15.28,176.2,1.0
2026-03-29 23:00:00,T01,3.53,0.0,1.0
2026-03-29 23:00:00,T02,8.25,436.6,1.0
2026-03-29 23:00:00,T03,7.94,320.1,1.0
2026-03-29 23:00:00,T04,5.34,69.7,1.0
2026-03-29 23:00:00,T05,14.9,86.4,1.0
2026-03-30 00:00:00,T01,2.22,0.0,1.0
2026-03-30 00:00:00,T02,2.53,0.0,1.0
2026-03-30 00:00:00,T03,4.97,0.0,1.0
2026-03-30 00:00:00,T04,10.11,996.0,1.0
2026-03-30 00:00:00,T05,10.8,18.7,1.0
2026-03-30 01:00:00,T01,4.24,0.0,1.0
2026-03-30 01:00:00,T02,6.05,81.0,1.0
2026-03-30 01:00:00,T03,6.01,62.2,1.0
2026-03-30 01:00:00,T04,2.21,0.0,1.0
2026-03-30 01:00:00,T05,14.74,104.9,1.0
2026-03-30 02:00:00,T01,3.76,0.0,1.0
2026-03-30 02:00:00,T02,8.65,486.7,1.0
2026-03-30 02:00:00,T03,3.34,0.0,1.0
2026-03-30 02:00:00,T04,8.02,362.5,1.0
2026-03-30 02:00:00,T05,17.51,298.4,1.0
2026-03-30 03:00:00,T01,7.72,283.4,1.0
2026-03-30 03:00:00,T02,5.32,11.8,1.0
2026-03-30 03:00:00,T03,10.77,1308.3,1.0
2026-03-30 03:00:00,T04,4.46,10.3,1.0
2026-03-30 03:00:00,T05,16.45,234.4,1.0
2026-03-30 04:00:00,T01,8.14,399.4,1.0
2026-03-30 04:00:00,T02,10.3,1030.0,1.0
2026-03-30 04:00:00,T03,4.21,0.0,1.0
2026-03-30 04:00:00,T04,7.2,198.0,1.0
2026-03-30 04:00:00,T05,16.89,230.8,1.0
2026-03-30 05:00:00,T01,6.72,135.4,1.0
2026-03-30 05:00:00,T02,7.91,341.2,1.0
2026-03-30 05:00:00,T03,6.33,128.4,1.0
2026-03-30 05:00:00,T04,9.86,892.3,1.0
2026-03-30 05:00:00,T05,24.25,1326.1,1.0
2026-03-30 06:00:00,T01,5.47,15.6,1.0
2026-03-30 06:00:00,T02,3.61,0.0,1.0
2026-03-30 06:00:00,T03,10.07,957.9,1.0
2026-03-30 06:00:00,T04,6.12,72.4,1.0
2026-03-30 06:00:00,T05,22.26,916.0,1.0
2026-03-30 07:00:00,T01,8.82,540.6,1.0
2026-03-30 07:00:00,T02,5.44,116.2,1.0
2026-03-30 07:00:00,T03,10.09,949.7,1.0
2026-03-30 07:00:00,T04,11.89,1932.1,1.0
2026-03-30 07:00:00,T05,24.96,1473.9,1.0
2026-03-30 08:00:00,T01,10.25,1069.8,1.0
2026-03-30 08:00:00,T02,12.56,1972.8,1.0
2026-03-30 08:00:00,T03,8.24,384.2,1.0
2026-03-30 08:00:00,T04,10.24,1045.6,1.0
2026-03-30 08:00:00,T05,14.35,97.5,1.0
2026-03-30 09:00:00,T01,6.68,112.3,1.0
2026-03-30 09:00:00,T02,5.5,11.2,1.0
2026-03-30 09:00:00,T03,6.09,15.6,1.0
2026-03-30 09:00:00,T04,8.47,465.1,1.0
2026-03-30 09:00:00,T05,17.37,293.0,1.0
2026-03-30 10:00:00,T01,7.4,211.0,1.0
2026-03-30 10:00:00,T02,8.54,478.9,1.0
2026-03-30 10:00:00,T03,9.34,696.3,1.0
2026-03-30 10:00:00,T04,11.42,1622.4,1.0
2026-03-30 10:00:00,T05,17.26,268.3,1.0
2026-03-30 11:00:00,T01,10.97,1400.4,1.0
2026-03-30 11:00:00,T02,10.24,1080.6,1.0
2026-03-30 11:00:00,T03,9.72,829.8,1.0
2026-03-30 11:00:00,T04,13.4,2000.0,1.0
2026-03-30 11:00:00,T05,25.03,1505.9,1.0
2026-03-30 12:00:00,T01,9.31,682.7,1.0
2026-03-30 12:00:00,T02,9.76,849.6,1.0
2026-03-30 12:00:00,T03,7.72,309.9,1.0
2026-03-30 12:00:00,T04,10.97,1366.6,1.0
2026-03-30 12:00:00,T05,27.39,1993.0,1.0
2026-03-30 13:00:00,T01,9.66,827.2,1.0
2026-03-30 13:00:00,T02,11.18,1518.5,1.0
2026-03-30 13:00:00,T03,12.16,1952.8,1.0
2026-03-30 13:00:00,T04,7.6,251.9,1.0
2026-03-30 13:00:00,T05,20.66,649.4,1.0
2026-03-30 14:00:00,T01,10.72,1264.2,1.0
2026-03-30 14:00:00,T02,6.92,119.4,1.0
2026-03-30 14:00:00,T03,9.93,941.6,1.0
2026-03-30 14:00:00,T04,9.91,893.1,1.0
2026-03-30 14:00:00,T05,17.74,368.2,1.0
2026-03-30 15:00:00,T01,9.64,819.6,1.0
2026-03-30 15:00:00,T02,9.34,680.7,1.0
2026-03-30 15:00:00,T03,9.36,725.1,1.0
2026-03-30 15:00:00,T04,8.4,404.9,1.0
2026-03-30 15:00:00,T05,19.67,544.2,1.0
2026-03-30 16:00:00,T01,5.12,0.4,1.0
2026-03-30 16:00:00,T02,10.71,1232.0,1.0
2026-03-30 16:00:00,T03,7.82,339.1,1.0
2026-03-30 16:00:00,T04,5.16,53.2,1.0
2026-03-30 16:00:00,T05,12.46,37.1,1.0
2026-03-30 17:00:00,T01,10.74,1271.5,1.0
2026-03-30 17:00:00,T02,6.84,108.3,1.0
2026-03-30 17:00:00,T03,6.28,95.1,1.0
2026-03-30 17:00:00,T04,9.01,570.3,1.0
2026-03-30 17:00:00,T05,16.74,251.0,1.0
2026-03-30 18:00:00,T01,8.1,359.0,1.0
2026-03-30 18:00:00,T02,5.66,54.3,1.0
2026-03-30 18:00:00,T03,5.74,82.0,1.0
2026-03-30 18:00:00,T04,7.34,206.7,1.0
2026-03-30 18:00:00,T05,8.1,0.0,1.0
2026-03-30 19:00:00,T01,4.79,0.0,1.0
2026-03-30 19:00:00,T02,5.79,3.3,1.0
2026-03-30 19:00:00,T03,6.48,79.2,1.0
2026-03-30 19:00:00,T04,5.94,101.3,1.0
2026-03-30 19:00:00,T05,17.52,298.5,1.0
2026-03-30 20:00:00,T01,5.54,5.9,1.0
2026-03-30 20:00:00,T02,4.48,0.0,1.0
2026-03-30 20:00:00,T03,9.91,921.3,1.0
2026-03-30 20:00:00,T04,7.54,242.2,1.0
2026-03-30 20:00:00,T05,15.57,162.3,1.0
2026-03-30 21:00:00,T01,7.68,298.0,1.0
2026-03-30 21:00:00,T02,6.82,139.5,1.0
2026-03-30 21:00:00,T03,6.32,81.6,1.0
2026-03-30 21:00:00,T04,3.27,0.0,1.0
2026-03-30 21:00:00,T05,20.23,573.8,1.0
2026-03-30 22:00:00,T01,5.42,30.1,1.0
2026-03-30 22:00:00,T02,9.18,627.2,1.0
2026-03-30 22:00:00,T03,8.17,336.7,1.0
2026-03-30 22:00:00,T04,7.03,154.7,1.0
2026-03-30 22:00:00,T05,13.67,92.2,1.0
2026-03-30 23:00:00,T01,4.22,0.0,1.0
2026-03-30 23:00:00,T02,5.83,71.9,1.0
2026-03-30 23:00:00,T03,6.26,66.9,1.0
2026-03-30 23:00:00,T04,5.31,54.8,1.0
2026-03-30 23:00:00,T05,14.46,101.5,1.0
2026-03-31 00:00:00,T01,6.23,90.3,1.0
2026-03-31 00:00:00,T02,8.5,464.3,1.0
2026-03-31 00:00:00,T03,6.64,132.0,1.0
2026-03-31 00:00:00,T04,3.35,21.3,1.0
2026-03-31 00:00:00,T05,16.85,246.5,1.0
2026-03-31 01:00:00,T01,7.91,352.3,1.0
2026-03-31 01:00:00,T02,2.93,22.3,1.0
2026-03-31 01:00:00,T03,9.47,721.2,1.0
2026-03-31 01:00:00,T04,8.37,442.2,1.0
2026-03-31 01:00:00,T05,11.22,8.3,1.0
2026-03-31 02:00:00,T01,2.09,0.0,1.0
2026-03-31 02:00:00,T02,3.65,19.6,1.0
2026-03-31 02:00:00,T03,7.66,287.4,1.0
2026-03-31 02:00:00,T04,5.23,43.9,1.0
2026-03-31 02:00:00,T05,7.5,74.1,1.0
2026-03-31 03:00:00,T01,4.55,0.0,1.0
2026-03-31 03:00:00,T02,9.97,958.9,1.0
2026-03-31 03:00:00,T03,7.51,205.8,1.0
2026-03-31 03:00:00,T04,1.67,1.8,1.0
2026-03-31 03:00:00,T05,16.16,190.2,1.0
2026-03-31 04:00:00,T01,5.13,3.5,1.0
2026-03-31 04:00:00,T02,5.85,63.7,1.0
2026-03-31 04:00:00,T03,7.59,212.6,1.0
2026-03-31 04:00:00,T04,7.36,214.9,1.0
2026-03-31 04:00:00,T05,13.82,36.3,1.0
2026-03-31 05:00:00,T01,9.22,695.4,1.0
2026-03-31 05:00:00,T02,7.12,199.7,1.0
2026-03-31 05:00:00,T03,11.58,1769.8,1.0
2026-03-31 05:00:00,T04,2.24,0.0,1.0
2026-03-31 05:00:00,T05,21.32,723.8,1.0
2026-03-31 06:00:00,T01,7.88,326.0,1.0
2026-03-31 06:00:00,T02,5.27,45.1,1.0
2026-03-31 06:00:00,T03,5.19,51.4,1.0
2026-03-31 06:00:00,T04,5.58,79.4,1.0
2026-03-31 06:00:00,T05,10.46,31.9,1.0
2026-03-31 07:00:00,T01,9.47,761.1,1.0
2026-03-31 07:00:00,T02,5.77,62.0,1.0
2026-03-31 07:00:00,T03,9.69,793.9,1.0
2026-03-31 07:00:00,T04,8.43,458.1,1.0
2026-03-31 07:00:00,T05,8.56,35.0,1.0
2026-03-31 08:00:00,T01,6.69,109.7,1.0
2026-03-31 08:00:00,T02,10.46,1129.7,1.0
2026-03-31 08:00:00,T03,7.33,222.3,1.0
2026-03-31 08:00:00,T04,6.39,89.9,1.0
2026-03-31 08:00:00,T05,17.46,287.0,1.0
2026-03-31 09:00:00,T01,7.92,298.3,1.0
2026-03-31 09:00:00,T02,8.07,350.0,1.0
2026-03-31 09:00:00,T03,10.72,1287.8,1.0
2026-03-31 09:00:00,T04,8.57,475.3,1.0
2026-03-31 09:00:00,T05,20.74,708.4,1.0
2026-03-31 10:00:00,T01,10.29,1075.5,1.0
2026-03-31 10:00:00,T02,9.64,783.3,1.0
2026-03-31 10:00:00,T03,8.58,486.3,1.0
2026-03-31 10:00:00,T04,8.6,473.8,1.0
2026-03-31 10:00:00,T05,20.1,607.0,1.0
2026-03-31 11:00:00,T01,11.67,1790.1,1.0
2026-03-31 11:00:00,T02,9.54,779.6,1.0
2026-03-31 11:00:00,T03,9.81,870.0,1.0
2026-03-31 11:00:00,T04,7.86,287.2,1.0
2026-03-31 11:00:00,T05,21.02,713.1,1.0
2026-03-31 12:00:00,T01,9.03,616.6,1.0
2026-03-31 12:00:00,T02,11.18,1500.3,1.0
2026-03-31 12:00:00,T03,9.45,764.1,1.0
2026-03-31 12:00:00,T04,10.28,1062.3,1.0
2026-03-31 12:00:00,T05,20.84,684.6,1.0
2026-03-31 13:00:00,T01,9.36,701.8,1.0
2026-03-31 13:00:00,T02,9.44,717.0,1.0
2026-03-31 13:00:00,T03,3.17,0.0,1.0
2026-03-31 13:00:00,T04,7.18,189.6,1.0
2026-03-31 13:00:00,T05,18.09,365.9,1.0
2026-03-31 14:00:00,T01,8.91,572.8,1.0
2026-03-31 14:00:00,T02,4.95,3.9,1.0
2026-03-31 14:00:00,T03,7.72,290.1,1.0
2026-03-31 14:00:00,T04,6.43,86.6,1.0
2026-03-31 14:00:00,T05,23.52,1186.7,1.0
2026-03-31 15:00:00,T01,9.78,859.2,1.0
2026-03-31 15:00:00,T02,6.75,114.7,1.0
2026-03-31 15:00:00,T03,7.3,217.7,1.0
2026-03-31 15:00:00,T04,7.96,297.6,1.0
2026-03-31 15:00:00,T05,18.01,363.5,1.0
2026-03-31 16:00:00,T01,10.23,1056.2,1.0
2026-03-31 16:00:00,T02,9.69,847.0,1.0
2026-03-31 16:00:00,T03,6.11,75.9,1.0
2026-03-31 16:00:00,T04,9.4,681.0,1.0
2026-03-31 16:00:00,T05,20.24,589.8,1.0
2026-03-31 17:00:00,T01,9.63,819.3,1.0
2026-03-31 17:00:00,T02,8.44,442.5,1.0
2026-03-31 17:00:00,T03,4.23,0.0,1.0
2026-03-31 17:00:00,T04,11.62,1747.3,1.0
2026-03-31 17:00:00,T05,14.87,128.7,1.0
2026-03-31 18:00:00,T01,5.07,0.0,1.0
2026-03-31 18:00:00,T02,7.64,252.6,1.0
2026-03-31 18:00:00,T03,8.15,376.0,1.0
2026-03-31 18:00:00,T04,7.92,324.3,1.0
2026-03-31 18:00:00,T05,16.42,274.0,1.0
2026-03-31 19:00:00,T01,2.7,0.0,1.0
2026-03-31 19:00:00,T02,8.64,511.4,1.0
2026-03-31 19:00:00,T03,5.95,71.5,1.0
2026-03-31 19:00:00,T04,4.3,0.0,1.0
2026-03-31 19:00:00,T05,16.09,208.8,1.0
2026-03-31 20:00:00,T01,7.78,324.7,1.0
2026-03-31 20:00:00,T02,6.02,61.8,1.0
2026-03-31 20:00:00,T03,7.18,174.0,1.0
2026-03-31 20:00:00,T04,7.47,260.8,1.0
2026-03-31 20:00:00,T05,7.72,22.0,1.0
2026-03-31 21:00:00,T01,8.05,383.9,1.0
2026-03-31 21:00:00,T02,4.01,0.0,1.0
2026-03-31 21:00:00,T03,8.48,471.0,1.0
2026-03-31 21:00:00,T04,9.51,755.7,1.0
2026-03-31 21:00:00,T05,17.23,298.6,1.0
2026-03-31 22:00:00,T01,5.35,10.3,1.0
2026-03-31 22:00:00,T02,10.32,1100.4,1.0
2026-03-31 22:00:00,T03,4.12,0.0,1.0
2026-03-31 22:00:00,T04,7.39,245.8,1.0
2026-03-31 22:00:00,T05,12.97,67.0,1.0
2026-03-31 23:00:00,T01,2.38,0.0,1.0
2026-03-31 23:00:00,T02,4.77,1.9,1.0
2026-03-31 23:00:00,T03,5.31,28.4,1.0
2026-03-31 23:00:00,T04,8.02,342.8,1.0
2026-03-31 23:00:00,T05,15.04,144.4,1.0
2026-04-01 00:00:00,T01,7.19,204.6,1.0
2026-04-01 00:00:00,T02,6.73,131.8,1.0
2026-04-01 00:00:00,T03,8.64,485.9,1.0
2026-04-01 00:00:00,T04,6.6,108.7,1.0
2026-04-01 00:00:00,T05,16.43,247.8,1.0
2026-04-01 01:00:00,T01,7.1,212.9,1.0
2026-04-01 01:00:00,T02,3.45,1.3,1.0
2026-04-01 01:00:00,T03,4.87,26.8,1.0
2026-04-01 01:00:00,T04,8.23,395.4,1.0
2026-04-01 01:00:00,T05,11.2,40.1,1.0
2026-04-01 02:00:00,T01,9.54,811.9,1.0
2026-04-01 02:00:00,T02,5.43,68.0,1.0
2026-04-01 02:00:00,T03,5.94,17.0,1.0
2026-04-01 02:00:00,T04,8.45,411.9,1.0
2026-04-01 02:00:00,T05,14.35,116.0,1.0
2026-04-01 03:00:00,T01,7.82,319.3,1.0
2026-04-01 03:00:00,T02,5.14,27.4,1.0
2026-04-01 03:00:00,T03,2.75,22.3,1.0
2026-04-01 03:00:00,T04,8.31,423.2,1.0
2026-04-01 03:00:00,T05,11.83,15.5,1.0
2026-04-01 04:00:00,T01,7.05,173.3,1.0
2026-04-01 04:00:00,T02,9.88,863.3,1.0
2026-04-01 04:00:00,T03,10.8,1282.9,1.0
2026-04-01 04:00:00,T04,9.4,695.0,1.0
2026-04-01 04:00:00,T05,17.87,350.4,1.0
2026-04-01 05:00:00,T01,8.07,336.1,1.0
2026-04-01 05:00:00,T02,7.89,335.2,1.0
2026-04-01 05:00:00,T03,6.49,147.1,1.0
2026-04-01 05:00:00,T04,5.68,75.9,1.0
2026-04-01 05:00:00,T05,13.7,82.2,1.0
2026-04-01 06:00:00,T01,8.18,382.4,1.0
2026-04-01 06:00:00,T02,7.18,188.8,1.0
2026-04-01 06:00:00,T03,5.0,9.9,1.0
2026-04-01 06:00:00,T04,9.64,796.4,1.0
2026-04-01 06:00:00,T05,16.98,258.0,1.0
2026-04-01 07:00:00,T01,6.72,133.7,1.0
2026-04-01 07:00:00,T02,8.05,400.0,1.0
2026-04-01 07:00:00,T03,10.75,1274.2,1.0
2026-04-01 07:00:00,T04,5.14,53.3,1.0
2026-04-01 07:00:00,T05,14.34,175.6,1.0
2026-04-01 08:00:00,T01,6.05,52.5,1.0
2026-04-01 08:00:00,T02,8.24,393.6,1.0
2026-04-01 08:00:00,T03,6.89,209.0,1.0
2026-04-01 08:00:00,T04,6.7,111.0,1.0
2026-04-01 08:00:00,T05,22.85,992.6,1.0
2026-04-01 09:00:00,T01,11.4,1679.5,1.0
2026-04-01 09:00:00,T02,8.32,356.8,1.0
2026-04-01 09:00:00,T03,8.37,417.5,1.0
2026-04-01 09:00:00,T04,8.02,330.9,1.0
2026-04-01 09:00:00,T05,17.09,297.7,1.0
2026-04-01 10:00:00,T01,13.26,2000.0,1.0
2026-04-01 10:00:00,T02,10.1,989.6,1.0
2026-04-01 10:00:00,T03,7.39,263.1,1.0
2026-04-01 10:00:00,T04,9.36,713.9,1.0
2026-04-01 10:00:00,T05,23.13,1062.4,1.0
2026-04-01 11:00:00,T01,10.96,1414.4,1.0
2026-04-01 11:00:00,T02,13.47,2000.0,1.0
2026-04-01 11:00:00,T03,9.37,709.0,1.0
2026-04-01 11:00:00,T04,9.31,719.1,1.0
2026-04-01 11:00:00,T05,26.88,2000.0,1.0
2026-04-01 12:00:00,T01,7.97,314.8,1.0
2026-04-01 12:00:00,T02,7.82,346.0,1.0
2026-04-01 12:00:00,T03,9.74,851.5,1.0
2026-04-01 12:00:00,T04,9.86,927.4,1.0
2026-04-01 12:00:00,T05,18.65,481.7,1.0
2026-04-01 13:00:00,T01,10.54,1196.6,1.0
2026-04-01 13:00:00,T02,13.76,2000.0,1.0
2026-04-01 13:00:00,T03,7.79,302.4,1.0
2026-04-01 13:00:00,T04,7.95,334.3,1.0
2026-04-01 13:00:00,T05,21.62,787.4,1.0
2026-04-01 14:00:00,T01,10.42,1138.5,1.0
2026-04-01 14:00:00,T02,5.46,15.5,1.0
2026-04-01 14:00:00,T03,11.64,1790.9,1.0
2026-04-01 14:00:00,T04,9.99,984.0,1.0
2026-04-01 14:00:00,T05,17.47,287.4,1.0
2026-04-01 15:00:00,T01,9.92,919.5,1.0
2026-04-01 15:00:00,T02,8.12,391.4,1.0
2026-04-01 15:00:00,T03,11.57,1712.1,1.0
2026-04-01 15:00:00,T04,8.45,436.8,1.0
2026-04-01 15:00:00,T05,16.74,246.7,1.0
2026-04-01 16:00:00,T01,10.5,1186.7,1.0
2026-04-01 16:00:00,T02,6.62,112.6,1.0
2026-04-01 16:00:00,T03,8.73,490.9,1.0
2026-04-01 16:00:00,T04,6.24,120.9,1.0
2026-04-01 16:00:00,T05,25.0,1478.6,1.0
2026-04-01 17:00:00,T01,9.89,913.3,1.0
2026-04-01 17:00:00,T02,8.76,528.6,1.0
2026-04-01 17:00:00,T03,9.66,794.5,1.0
2026-04-01 17:00:00,T04,11.06,1414.4,1.0
2026-04-01 17:00:00,T05,22.41,971.2,1.0
2026-04-01 18:00:00,T01,9.01,612.7,1.0
2026-04-01 18:00:00,T02,6.59,95.4,1.0
2026-04-01 18:00:00,T03,10.86,1335.6,1.0
2026-04-01 18:00:00,T04,6.59,137.7,1.0
2026-04-01 18:00:00,T05,17.75,315.9,1.0
2026-04-01 19:00:00,T01,8.13,385.5,1.0
2026-04-01 19:00:00,T02,5.5,26.7,1.0
2026-04-01 19:00:00,T03,5.8,54.9,1.0
2026-04-01 19:00:00,T04,7.91,266.1,1.0
2026-04-01 19:00:00,T05,13.29,86.1,1.0
2026-04-01 20:00:00,T01,8.45,453.3,1.0
2026-04-01 20:00:00,T02,8.92,552.1,1.0
2026-04-01 20:00:00,T03,8.65,513.1,1.0
2026-04-01 20:00:00,T04,5.32,6.0,1.0
2026-04-01 20:00:00,T05,6.16,0.0,1.0
2026-04-01 21:00:00,T01,2.54,0.0,1.0
2026-04-01 21:00:00,T02,5.04,45.8,1.0
2026-04-01 21:00:00,T03,3.97,35.1,1.0
2026-04-01 21:00:00,T04,7.1,200.6,1.0
2026-04-01 21:00:00,T05,12.57,4.2,1.0
2026-04-01 22:00:00,T01,6.46,115.5,1.0
2026-04-01 22:00:00,T02,13.82,2000.0,1.0
2026-04-01 22:00:00,T03,4.83,0.0,1.0
2026-04-01 22:00:00,T04,3.42,0.0,1.0
2026-04-01 22:00:00,T05,12.48,41.5,1.0
2026-04-01 23:00:00,T01,4.62,0.0,1.0
2026-04-01 23:00:00,T02,8.84,552.2,1.0
2026-04-01 23:00:00,T03,5.84,44.4,1.0
2026-04-01 23:00:00,T04,9.79,869.2,1.0
2026-04-01 23:00:00,T05,12.41,6.1,1.0
2026-04-02 00:00:00,T01,3.55,0.0,1.0
2026-04-02 00:00:00,T02,7.7,250.5,1.0
2026-04-02 00:00:00,T03,7.15,160.1,1.0
2026-04-02 00:00:00,T04,4.37,29.7,1.0
2026-04-02 00:00:00,T05,17.9,381.3,1.0
2026-04-02 01:00:00,T01,8.84,589.5,1.0
2026-04-02 01:00:00,T02,6.36,96.3,1.0
2026-04-02 01:00:00,T03,7.76,346.5,1.0
2026-04-02 01:00:00,T04,3.1,0.0,1.0
2026-04-02 01:00:00,T05,6.88,0.0,1.0
2026-04-02 02:00:00,T01,9.07,655.9,1.0
2026-04-02 02:00:00,T02,7.86,296.9,1.0
2026-04-02 02:00:00,T03,4.69,20.9,1.0
2026-04-02 02:00:00,T04,3.65,0.0,1.0
2026-04-02 02:00:00,T05,11.39,0.0,1.0
2026-04-02 03:00:00,T01,8.34,451.2,1.0
2026-04-02 03:00:00,T02,5.08,46.6,1.0
2026-04-02 03:00:00,T03,7.5,261.4,1.0
2026-04-02 03:00:00,T04,7.45,230.3,1.0
2026-04-02 03:00:00,T05,11.78,42.3,1.0
2026-04-02 04:00:00,T01,7.13,199.6,1.0
2026-04-02 04:00:00,T02,7.62,299.1,1.0
2026-04-02 04:00:00,T03,6.71,106.4,1.0
2026-04-02 04:00:00,T04,8.51,433.6,1.0
2026-04-02 04:00:00,T05,17.15,264.2,1.0
2026-04-02 05:00:00,T01,10.1,1017.7,1.0
2026-04-02 05:00:00,T02,7.54,282.7,1.0
2026-04-02 05:00:00,T03,8.37,423.9,1.0
2026-04-02 05:00:00,T04,6.49,113.7,1.0
2026-04-02 05:00:00,T05,20.28,574.7,1.0
2026-04-02 06:00:00,T01,8.76,525.6,1.0
2026-04-02 06:00:00,T02,4.73,0.0,1.0
2026-04-02 06:00:00,T03,6.85,169.8,1.0
2026-04-02 06:00:00,T04,5.78,61.8,1.0
2026-04-02 06:00:00,T05,16.36,270.9,1.0
2026-04-02 07:00:00,T01,8.18,387.1,1.0
2026-04-02 07:00:00,T02,7.69,214.5,1.0
2026-04-02 07:00:00,T03,8.5,450.6,1.0
2026-04-02 07:00:00,T04,8.15,366.2,1.0
2026-04-02 07:00:00,T05,23.89,1218.5,1.0
2026-04-02 08:00:00,T01,7.78,271.5,1.0
2026-04-02 08:00:00,T02,11.45,1610.5,1.0
2026-04-02 08:00:00,T03,8.49,481.5,1.0
2026-04-02 08:00:00,T04,7.35,268.0,1.0
2026-04-02 08:00:00,T05,29.79,1995.1,1.0
2026-04-02 09:00:00,T01,9.93,924.2,1.0
2026-04-02 09:00:00,T02,9.02,633.9,1.0
2026-04-02 09:00:00,T03,9.43,787.3,1.0
2026-04-02 09:00:00,T04,5.71,36.7,1.0
2026-04-02 09:00:00,T05,24.46,1365.3,1.0
2026-04-02 10:00:00,T01,10.45,1138.2,1.0
2026-04-02 10:00:00,T02,11.66,1773.2,1.0
2026-04-02 10:00:00,T03,14.29,1976.3,1.0
2026-04-02 10:00:00,T04,12.09,2000.0,1.0
2026-04-02 10:00:00,T05,24.04,1293.1,1.0
2026-04-02 11:00:00,T01,6.62,98.1,1.0
2026-04-02 11:00:00,T02,10.81,1288.9,1.0
2026-04-02 11:00:00,T03,9.11,599.7,1.0
2026-04-02 11:00:00,T04,4.78,0.0,1.0
2026-04-02 11:00:00,T05,19.51,525.1,1.0
2026-04-02 12:00:00,T01,9.84,875.7,1.0
2026-04-02 12:00:00,T02,13.22,2000.0,1.0
2026-04-02 12:00:00,T03,10.79,1276.6,1.0
2026-04-02 12:00:00,T04,8.16,378.9,1.0
2026-04-02 12:00:00,T05,14.34,88.2,1.0
2026-04-02 13:00:00,T01,8.72,512.2,1.0
2026-04-02 13:00:00,T02,9.18,680.3,1.0
2026-04-02 13:00:00,T03,11.22,1564.4,1.0
2026-04-02 13:00:00,T04,5.34,64.6,1.0
2026-04-02 13:00:00,T05,20.0,567.0,1.0
2026-04-02 14:00:00,T01,11.65,1818.8,1.0
2026-04-02 14:00:00,T02,9.26,674.0,1.0
2026-04-02 14:00:00,T03,5.81,87.1,1.0
2026-04-02 14:00:00,T04,8.2,414.0,1.0
2026-04-02 14:00:00,T05,18.93,441.3,1.0
2026-04-02 15:00:00,T01,9.72,856.1,1.0
2026-04-02 15:00:00,T02,7.27,205.7,1.0
2026-04-02 15:00:00,T03,8.62,482.4,1.0
2026-04-02 15:00:00,T04,6.61,118.6,1.0
2026-04-02 15:00:00,T05,17.14,296.5,1.0
2026-04-02 16:00:00,T01,8.75,520.7,1.0
2026-04-02 16:00:00,T02,10.43,1122.8,1.0
2026-04-02 16:00:00,T03,9.82,872.1,1.0
2026-04-02 16:00:00,T04,8.31,425.3,1.0
2026-04-02 16:00:00,T05,16.9,230.4,1.0
2026-04-02 17:00:00,T01,8.35,426.6,1.0
2026-04-02 17:00:00,T02,7.46,249.6,1.0
2026-04-02 17:00:00,T03,5.18,8.0,1.0
2026-04-02 17:00:00,T04,8.65,504.7,1.0
2026-04-02 17:00:00,T05,20.84,741.3,1.0
2026-04-02 18:00:00,T01,7.57,263.0,1.0
